source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4389306409,10.3390/app132312965,"Technological Breakthroughs in Sport: Current Practice and Future Potential of Artificial Intelligence, Virtual Reality, Augmented Reality, and Modern Data Visualization in Performance Analysis","We are currently witnessing an unprecedented era of digital transformation in sports, driven by the revolutions in Artificial Intelligence (AI), Virtual Reality (VR), Augmented Reality (AR), and Data Visualization (DV). These technologies hold the promise of redefining sports performance analysis, automating data collection, creating immersive training environments, and enhancing decision-making processes. Traditionally, performance analysis in sports relied on manual data collection, subjective observations, and standard statistical models. These methods, while effective, had limitations in terms of time and subjectivity. However, recent advances in technology have ushered in a new era of objective and real-time performance analysis. AI has revolutionized sports analysis by streamlining data collection, processing vast datasets, and automating information synthesis. VR introduces highly realistic training environments, allowing athletes to train and refine their skills in controlled settings. AR overlays digital information onto the real sports environment, providing real-time feedback and facilitating tactical planning. DV techniques convert complex data into visual representations, improving the understanding of performance metrics. In this paper, we explore the potential of these emerging technologies to transform sports performance analysis, offering valuable resources to coaches and athletes. We aim to enhance athletes’ performance, optimize training strategies, and inform decision-making processes. Additionally, we identify challenges and propose solutions for integrating these technologies into current sports analysis practices. This narrative review provides a comprehensive analysis of the historical context and evolution of performance analysis in sports science, highlighting current methods’ merits and limitations. It delves into the transformative potential of AI, VR, AR, and DV, offering insights into how these tools can be integrated into a theoretical model.",2023-12-04,Victor Rodrigues Amaral Cossich; Dave Carlgren; Robert John Holash; Larry Katz,Applied Sciences,article,149,https://doi.org/10.3390/app132312965
OpenAlex,https://openalex.org/W4402940010,10.1007/s11432-024-4155-7,Large circuit models: opportunities and challenges,"Abstract Within the electronic design automation (EDA) domain, artificial intelligence (AI)-driven solutions have emerged as formidable tools, yet they typically augment rather than redefine existing methodologies. These solutions often repurpose deep learning models from other domains, such as vision, text, and graph analytics, applying them to circuit design without tailoring to the unique complexities of electronic circuits. Such an “AI4EDA” approach falls short of achieving a holistic design synthesis and understanding, overlooking the intricate interplay of electrical, logical, and physical facets of circuit data. This study argues for a paradigm shift from AI4EDA towards AI-rooted EDA from the ground up, integrating AI at the core of the design process. Pivotal to this vision is the development of a multimodal circuit representation learning technique, poised to provide a comprehensive understanding by harmonizing and extracting insights from varied data sources, such as functional specifications, register-transfer level (RTL) designs, circuit netlists, and physical layouts. We champion the creation of large circuit models (LCMs) that are inherently multimodal, crafted to decode and express the rich semantics and structures of circuit data, thus fostering more resilient, efficient, and inventive design methodologies. Embracing this AI-rooted philosophy, we foresee a trajectory that transcends the current innovation plateau in EDA, igniting a profound “shift-left” in electronic design methodology. The envisioned advancements herald not just an evolution of existing EDA tools but a revolution, giving rise to novel instruments of design-tools that promise to radically enhance design productivity and inaugurate a new epoch where the optimization of circuit performance, power, and area (PPA) is achieved not incrementally, but through leaps that redefine the benchmarks of electronic systems’ capabilities.",2024-09-25,Lei Chen; Yiqi Chen; Zhufei Chu; Wenji Fang; Tsung-Yi Ho; Ru Huang; Yü Huang; Sadaf Khan; Min Li; Xingquan Li; Yu Li; Yun Liang; Jinwei Liu; Yi Liu; Yibo Lin; Guojie Luo; Hongyang Pan; Zhengyuan Shi; Guangyu Sun; Dimitrios Tsaras; Runsheng Wang; Ziyi Wang; Xinming Wei; Zhiyao Xie; Qiang Xu; Chenhao Xue; Junchi Yan; Jun Yang; Bei Yu; Mingxuan Yuan; Evangeline F. Y. Young; Xuan Zeng; Haoyi Zhang; Zuodong Zhang; Y. X. Zhao; Hui-Ling Zhen; Ziyang Zheng; Binwu Zhu; Keren Zhu; Sunan Zou,Science China Information Sciences,article,20,https://doi.org/10.1007/s11432-024-4155-7
OpenAlex,https://openalex.org/W2985470681,10.1146/annurev-orgpsych-032117-104553,Big Data in Industrial-Organizational Psychology and Human Resource Management: Forward Progress for Organizational Research and Practice,"Big data and artificial intelligence (AI) have become quite compelling—and relevant, ideally—to organizations and the consulting services that help manage them. Researchers and practitioners in industrial-organizational psychology (IOP) and human resource management (HRM) can add significant value to big data and AI by offering their substantive expertise in how workforce-relevant data are measured and analyzed and how big data results are professionally, legally, and ethically interpreted and implemented by organizational decision makers, employees, policymakers, and other stakeholders in the employment arena. This article provides a perspective and framework for big data relevant to IOP and HRM that include both micro issues (e.g., linking data sources, decisions about which data to include, big data analytics) and macro issues (e.g., changing nature of big data, developing big data teams, educating professionals and graduate students, ethical and legal considerations). Ultimately, we strongly believe that IOP and HRM researchers and practitioners will become increasingly valuable for their contributions to the substance, technologies, algorithms, and communities that address big data, AI, and machine learning problems and applications in organizations relevant to their expertise.",2019-11-06,Frederick L. Oswald; Tara S. Behrend; Dan J. Putka; Evan F. Sinar,Annual Review of Organizational Psychology and Organizational Behavior,article,165,https://doi.org/10.1146/annurev-orgpsych-032117-104553
OpenAlex,https://openalex.org/W4287748946,10.48550/arxiv.2006.16831,SE3M: A Model for Software Effort Estimation Using Pre-trained Embedding Models,"Estimating effort based on requirement texts presents many challenges, especially in obtaining viable features to infer effort. Aiming to explore a more effective technique for representing textual requirements to infer effort estimates by analogy, this paper proposes to evaluate the effectiveness of pre-trained embeddings models. For this, two embeddings approach, context-less and contextualized models are used. Generic pre-trained models for both approaches went through a fine-tuning process. The generated models were used as input in the applied deep learning architecture, with linear output. The results were very promising, realizing that pre-trained incorporation models can be used to estimate software effort based only on requirements texts. We highlight the results obtained to apply the pre-trained BERT model with fine-tuning in a single project repository, whose value is the Mean Absolute Error (MAE) is 4.25 and the standard deviation of only 0.17, which represents a result very positive when compared to similar works. The main advantages of the proposed estimation method are reliability, the possibility of generalization, speed, and low computational cost provided by the fine-tuning process, and the possibility to infer new or existing requirements.",2020-06-30,Eliane M. De Bortoli Fávero; Dalcimar Casanova; Andrey Ricardo Pimentel,arXiv (Cornell University),preprint,7,http://arxiv.org/abs/2006.16831
OpenAlex,https://openalex.org/W7124263296,10.1038/s44360-025-00024-7,Large language models in global health,"Large language models (LLMs) are emerging as powerful tools in healthcare, with a growing role in global health, particularly in low- and middle-income countries (LMICs). This Perspective examines the current progress, challenges and prospects of LLMs in addressing health system disparities and supporting the achievement of the Sustainable Development Goals (SDGs). While high-income countries dominate the development and deployment of LLMs, LMICs face substantial barriers. These include limited digital infrastructure, a scarcity of locally relevant data, regulatory gaps, under-representation of local languages and dialects, and challenges related to privacy and data security. The limited availability of local expertise, capacity building programmes and sustained technical support remains a key barrier to scaling LLMs in LMICs. Nonetheless, case studies highlight how mobile-based LLM applications, hybrid artificial intelligence systems and open-weight models like DeepSeek are enhancing access to care, improving diagnostics and supporting clinical decision-making in resource-limited settings. Key risks include model hallucinations, equity concerns and environmental impacts. These underscore the need for rigorous validation, localized fine-tuning and global governance frameworks. The implementation of LLMs with contextual sensitivity, responsible oversight and codevelopment partnerships is important to avoid perpetuating health inequities. With the right safeguards and strategic investments in capacity building, LLMs have the potential to transform global health by bridging divides in access, augmenting overburdened health workforces, and enabling scalable and cost-effective innovations for the most underserved communities. Large language models (LLMs) are emerging as powerful tools in healthcare, with a growing role in global health, particularly in low- and middle-income countries. This Perspective examines the current progress, challenges and prospects of LLMs in addressing health system disparities and supporting achievement of the Sustainable Development Goals.",2026-01-15,Jasmine Chiat Ling Ong; Yilin Ning; Rui Yang; Danielle S. Bitterman; Xiaoxuan Liu; Yih Chung Tham; Gary Collins; Michelle María Jiménez de Tavárez; Bilal A. Mateen; Kwesi Nyan Amissah-Arthur; Bin Sheng; Iain Bee Huat Tan; Chuan Hong; Lionel Tim-Ee Cheng; Benjamin A. Goldstein; Phuoc V. Le; Yun Liu; Hiang Khoon Tan; Marcus Eng Hock Ong; Siegfried K. Wagner; Alastair K. Denniston; Pearse A. Keane; Josip Car; Wendy W. Chapman; Karel G. M. Moons; Tien Yin Wong; Eric J. Topol; Nan Liu,Nature Health,article,11,https://doi.org/10.1038/s44360-025-00024-7
OpenAlex,https://openalex.org/W4407276091,10.20448/jeelr.v12i1.6355,Exploring the implications of generative-AI tools in teaching and learning practices,"This study aims to explore the implications of using AI-generative tools (tools for generative AI (GAI)) in teaching and learning practices in higher education settings. This exploratory study employs a mixed-methods approach. Data was collected through focus-group discussions, participants' reflections and questionnaires. The participants of this study were 65 undergraduate students who enrolled in a university. The GAI tools were integrated into the course assignments. This study found that most students chose to use GAI tools alongside traditional tools to perform their assignments and exhibited a positive attitude towards using GAI tools to accomplish their tasks. The most significant impacts of integrating these emerging-technology tools in the course included a reduction in the time needed to complete the assignments and efficiency and creativity in producing different types of interactive digital content. However, notable challenges were identified regarding the quality and authenticity of the new content. In addition, the findings revealed significant differences between the pre- and post-tests mean scores using GAI tools in students’ learning, further reinforcing the effectiveness of these tools. Finally, it is necessary to develop clear policies and guidelines while using GAI in higher education.",2025-02-03,Maimoona H. Al Abri; Abdullah Al Mamari; Zakria Al Marzouqi,Journal of Education and e-Learning Research,article,6,https://doi.org/10.20448/jeelr.v12i1.6355
OpenAlex,https://openalex.org/W4388092696,10.48550/arxiv.2310.18648,Generative Artificial Intelligence for Software Engineering -- A Research Agenda,"Generative Artificial Intelligence (GenAI) tools have become increasingly prevalent in software development, offering assistance to various managerial and technical project activities. Notable examples of these tools include OpenAIs ChatGPT, GitHub Copilot, and Amazon CodeWhisperer. Although many recent publications have explored and evaluated the application of GenAI, a comprehensive understanding of the current development, applications, limitations, and open challenges remains unclear to many. Particularly, we do not have an overall picture of the current state of GenAI technology in practical software engineering usage scenarios. We conducted a literature review and focus groups for a duration of five months to develop a research agenda on GenAI for Software Engineering. We identified 78 open Research Questions (RQs) in 11 areas of Software Engineering. Our results show that it is possible to explore the adoption of GenAI in partial automation and support decision-making in all software development activities. While the current literature is skewed toward software implementation, quality assurance and software maintenance, other areas, such as requirements engineering, software design, and software engineering education, would need further research attention. Common considerations when implementing GenAI include industry-level assessment, dependability and accuracy, data accessibility, transparency, and sustainability aspects associated with the technology. GenAI is bringing significant changes to the field of software engineering. Nevertheless, the state of research on the topic still remains immature. We believe that this research agenda holds significance and practical value for informing both researchers and practitioners about current applications and guiding future research.",2023-10-28,"Anh Nguyen‐Duc; Beatriz Cabrero‐Daniel; Adam Przybyłek; Chetan Arora; Dron Khanna; Herda, Tomas; Usman Rafiq; Jorge Melegati; Eduardo Guerra; Kai‐Kristian Kemell; Mika Saari; Zheying Zhang; Huy Quoc Le; Tho Quan; Pekka Abrahamsson",arXiv (Cornell University),preprint,13,http://arxiv.org/abs/2310.18648
OpenAlex,https://openalex.org/W4392714858,10.20944/preprints202403.0556.v1,The Use of AI in Software Engineering: Synthetic Knowledge Synthesis of Recent Research Literature,"Artificial intelligence (AI) has witnessed an exponential increase in its use in various applications. Recently, the academic community started to research and inject new AI-based approaches to provide solutions to traditional software engineering problems. However, a comprehensive and holistic understanding of the current status is missing. To close the above gap, synthetic knowledge synthesis was used to induce a research landscape of the contemporary research literature on the use of AI in software engineering. The synthesis resulted in 15 research categories and five themes, namely natural language processing in software engineering, use of artificial intelligence in the management of software development life cycle, use of machine learning in fault/defect prediction and effort estimation, employment of deep learning in intelligent software engineering and code management, and mining software repositories to improve software quality. The most productive country was China (n=2042), followed by the United States (n=1193), India (n=934), Germany (n=445), and Canada (n=381). A high percentage (n=47.4%) of papers were funded, showing a strong interest in this research topic. The convergence of AI and software engineering can significantly reduce needed resources, improve quality, increase user experience, and improve the well-being of software developers.",2024-03-11,Peter Kokol,Preprints.org,preprint,7,https://doi.org/10.20944/preprints202403.0556.v1
OpenAlex,https://openalex.org/W4391709510,10.1145/3613904.3642738,Are We Asking the Right Questions?: Designing for Community Stakeholders’ Interactions with AI in Policing,"Research into recidivism risk prediction in the criminal justice system has garnered significant attention from HCI, critical algorithm studies, and the emerging field of human-AI decision-making. This study focuses on algorithmic crime mapping, a prevalent yet underexplored form of algorithmic decision support (ADS) in this context. We conducted experiments and follow-up interviews with 60 participants, including community members, technical experts, and law enforcement agents (LEAs), to explore how lived experiences, technical knowledge, and domain expertise shape interactions with the ADS, impacting human-AI decision-making. Surprisingly, we found that domain experts (LEAs) often exhibited anchoring bias, readily accepting and engaging with the first crime map presented to them. Conversely, community members and technical experts were more inclined to engage with the tool, adjust controls, and generate different maps. Our findings highlight that all three stakeholders were able to provide critical feedback regarding AI design and use - community members questioned the core motivation of the tool, technical experts drew attention to the elastic nature of data science practice, and LEAs suggested redesign pathways such that the tool could complement their domain expertise.",2024-05-11,Md Romael Haque; Devansh Saxena; Katy Weathington; Joseph Chudzik; Shion Guha,,conference-paper,22,https://doi.org/10.1145/3613904.3642738
OpenAlex,https://openalex.org/W3100445615,10.1038/s41578-020-00255-y,Emerging materials intelligence ecosystems propelled by machine learning,,2020-11-09,Rohit Batra; Le Song; Rampi Ramprasad,Nature Reviews Materials,article,412,https://doi.org/10.1038/s41578-020-00255-y
