bottleneck_accuracy,changed_paths,config_sha256,configuration_id,mechanism_id,mechanism_state,primary_metric,replication_id,seed_namespace,status,world_id
0.38181994562554017,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36799578365916824,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36799578365916824,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3729341343785169,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3729341343785169,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38837887673433225,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38837887673433225,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.39120549245859015,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.39120549245859015,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36191140801025057,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36191140801025057,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37817180248320337,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37817180248320337,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36741204440364017,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,readiness,baseline,0.0,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36741204440364017,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_sp,readiness,ablated,0.0,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38403946781536663,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3685681963162522,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.35226018593472647,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3607045759215464,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3712179249584327,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3779081055105948,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3793074088186532,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3912371392635307,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36720471875179067,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3942781962502638,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.08333333333333337,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3629816424923773,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37687712543682184,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36561800168570185,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37243195581945243,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.34587510664285676,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.34449295726471074,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3891219382854671,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38831576842108695,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.4042251384542087,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.41212540438933315,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3633343622901238,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.08333333333333337,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36592787403891186,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.16666666666666663,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36407679218320194,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36276853471386966,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36893333665382216,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3803738657988469,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3709945414735391,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3764836855168483,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3555403845817692,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.35624114734517354,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3819514013737602,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.371724016196025,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38181994562554017,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3760409460998042,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36799578365916824,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3665671319730628,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3729341343785169,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.373562403814224,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.38837887673433225,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.379222195035599,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.39120549245859015,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37076238993868366,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36191140801025057,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.3614298288523298,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37817180248320337,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.37112237465049036,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36741204440364017,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_sp,dependencies,baseline,0.0,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
0.36576717032583395,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_sp,dependencies,ablated,0.0,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_sp
